id,location,capacity_cubicft,current_inventory_cubicft,capacity_numbers,current_inventory_numbers
1,New Delhi,29973,17761,15495,7287
2,Mumbai,39354,26626,17864,14050
3,Chennai,48220,3351,15568,3489
4,Kolkata,31736,12671,10152,9739
5,Bangalore,15097,22323,8002,6862
6,Hyderabad,8806,39936,3404,5050
7,Ahmedabad,23718,26273,8948,15224
8,Pune,34295,4268,5940,5075
9,Jaipur,14539,37135,12536,7194
10,Lucknow,51976,21391,10260,12639
11,Kanpur,42273,15938,1326,9472
12,Nagpur,40842,40079,1648,4843
13,Indore,8702,36338,16273,11755
14,Bhopal,42074,34077,1924,14468
15,Coimbatore,33677,24829,11907,11297
16,Kochi,45840,36124,6535,9862
17,Visakhapatnam,46030,15251,6852,11708
18,Vadodara,43483,20663,20802,7920
19,Surat,5978,39057,7314,4353
20,Rajkot,24808,17421,4920,3029
21,Bhubaneswar,31717,32663,16952,13748
22,Chandigarh,25853,39665,1563,11025
23,Patna,31179,11077,3846,2551
24,Agra,35858,3071,15337,7711
25,Meerut,29248,4537,11379,6176
26,Guwahati,42243,21551,8596,11799
27,Ranchi,5019,24531,12257,7505
28,Dehradun,10874,14560,4436,5194
29,Amritsar,34091,34147,3928,2331
30,Mangalore,14709,30675,19863,11436